9828,695374,3135,410571
9153,169380,1422,531242
7734,795266,-2633,487113
2186,479107,3031,635812
2092,517850,1245,438082
3008,553112,-1551,396359
2241,841929,-2072,453861
8408,638904,442,616392
8959,532963,-2122,370820
3176,609827,504,564667
9442,255046,-2497,653007
6876,639292,4531,734825
7545,838247,3230,481750
4858,552132,-3090,741957
9015,899994,902,257837
7214,179617,1979,458903
1843,334102,-3611,742131
3264,365497,5,446544
3652,525434,-2212,639036
794,864891,-2192,578574
2032,452053,3256,346929
1879,225666,-4156,673523
4945,842544,1280,731584
6259,683549,-1132,520493
454,632807,191,590216
1712,29285,436,531183
3149,925752,-4861,389655
9896,639698,-2964,670549
9848,890573,2555,283430
8921,41691,1079,553954
8840,351400,-1684,707837
2703,314377,1232,716660
3879,947340,-4490,571360
6782,650741,-166,691822
3262,377761,4646,288893
3977,61001,3439,611857
8667,782235,-307,448051
6090,655996,4185,250558
8652,877108,-1618,452405
1319,259170,2432,585268
8320,986086,786,383913
5623,248101,-2618,307094
8048,84525,-422,651758
4078,697557,1806,405700
9276,342138,2881,687619
7413,444375,1712,631015
4702,297677,-4417,634947
3427,207507,-1751,509686
2598,27298,694,334182
1695,45638,3168,335608
3887,681019,-2134,377275
7214,98775,-950,710571
5760,843390,3851,426793
5811,499531,2242,582654
2597,855497,-2593,588826
5083,441271,-3865,304728
8300,597568,37,323391
4442,391830,-2357,645228
3315,821030,-4906,691133
332,211555,-3442,428499
3463,917408,-1953,431390
278,731268,-3095,698531
2577,971714,-4689,570593
7981,54093,2485,311446
5618,620240,4652,265431
5830,944125,-512,599157
8966,443622,-1954,498828
6346,310203,-2633,348106
1635,254560,4389,519647
8960,244055,-1335,454026
9988,688524,831,679074
104,210328,-1107,425237
1289,762509,-4727,353780
1183,815811,-4674,519344
9288,295511,3480,486181
5436,562252,4568,736739
758,203557,-4928,554580
3153,146611,-3815,619809
2862,218547,-4940,258977
2263,415944,3488,725701
952,119708,-2638,629970
3151,827549,2605,494544
9638,682283,4269,324085
138,839341,1445,419139
3790,881942,4469,419405
1214,332456,3929,457865
6030,280979,-1566,529729
9603,705418,3649,496272
3840,771436,380,438295
1890,474955,-149,371363
7793,378350,-2759,587712
9657,412441,3660,568047
4331,277376,-4906,685867
8850,739324,4050,441524
9042,698266,-4247,632751
7580,681654,-1949,652189
3812,494291,4946,566320
6421,375312,-1729,258190
4287,750795,-4164,265607
6110,738996,-669,259944
1006,379923,2614,579515
9891,306078,-2441,470992
9738,581914,1019,742762
5010,321695,4197,696301
4670,439204,-1958,728979
2253,304801,2635,564284
6018,274774,1005,552509
1739,562549,1094,331771
2373,718994,-3292,639216
7793,248104,3721,677941
646,403154,4743,508019
2609,345737,4117,569478
6139,500592,-4929,563968
8366,190737,1704,644131
5891,389025,-662,732593
9450,856634,-4947,636825
9665,654655,-3704,696503
9386,503969,-3024,680309
4476,424680,-3717,349861
1563,146029,-2317,594314
1772,344852,-1761,391884
4709,373283,-411,516176
787,646140,2123,587644
8859,136248,1001,562942
5337,793327,1947,701253
2830,396826,3485,266278
4232,150543,4201,576105
9912,66472,-934,709612
2136,690532,2804,251226
7116,299770,4071,609107
2573,948094,3420,556396
2530,912158,-4831,723215
4020,700957,-1352,298213
7950,150956,-4274,408826
8362,222865,247,627434
4342,810964,2002,495760
4106,533125,-2922,672127
1768,795482,2198,605035
3603,446093,-4203,422179
7258,901051,1707,491063
6998,76977,-3496,260933
3709,474966,-481,429251
9807,607310,-2021,727998
1669,192077,-2333,369354
3323,384756,2062,547098
9665,379259,-192,409326
3958,72303,2129,465668
8462,136308,359,745934
6614,676599,-2327,583955
9141,658422,-1102,481220
9700,100515,-215,576655
1807,716941,-3226,606789
1874,360988,-4184,673599
2961,315689,-3324,519621
8850,456683,2684,386543
2001,781444,-3417,727040
944,656257,3610,520186
6608,81730,298,561195
7503,675138,2048,598922
857,276582,2028,490465
2523,197529,95,441561
5020,105302,-4454,710985
1793,631191,-3058,467255
5973,56706,4684,477166
460,240811,-2031,484773
3211,114929,-1872,365133
2279,737290,1341,711978
9531,205863,833,365690
3228,722021,3132,729674
8088,903569,1962,401900
627,233556,-4698,414108
2645,858601,1714,637779
5761,131179,-3321,528156
1176,926773,-3888,701408
1116,772605,4057,321146
8786,630653,-1551,293216
3144,169887,4089,378621
9711,263407,975,653263
8824,293687,-1071,551929
1857,857220,2531,691478
6085,340198,-1893,613113
9058,361050,-63,283147
6855,341675,268,629714
9303,207434,-1840,256026
6124,612993,1002,679266
5032,653658,2899,703029
5329,630703,4369,303934
7232,133175,-392,270724
9956,474133,2481,573684
4667,986564,-1956,448618
4733,421308,-1384,409205
8066,773826,4423,338761
705,552705,-4329,692242
2591,82930,-3931,282172
4492,755310,501,313913
3373,359602,-3371,459075
4425,576413,2893,527081
3315,801290,4778,655687
5257,849672,3138,343421
6429,329478,4082,739410
7690,247844,-3895,595644
3275,909203,-3454,597403
4269,758462,3485,571237
2012,817704,-3274,272595
9395,721044,744,627066
1639,286059,-4377,346831
6240,632967,4401,658633
2736,397992,4360,293872
7089,938936,-4524,575708
6669,206944,2784,625897
6862,22549,627,380528
4780,801696,453,674096
7672,74105,1427,712983
4859,561488,2873,417347
1891,428799,-369,326938
6736,384307,4795,578173
9826,252578,-231,308462
4753,123967,-3500,389015
204,68742,2231,459994
5205,560964,3341,737990
9331,520868,-3809,304272
7995,584568,4592,339371
1181,645845,-1232,293124
6657,500668,-1053,521139
1765,244656,836,272584
6180,313319,-1202,319199
6937,395488,-2702,265464
2811,890962,4253,625981
6013,764511,-4742,703271
8200,30327,2046,324533
8094,992103,-2346,367447
9854,895905,3193,461956
6315,429383,-3335,465432
7262,665117,-2659,457017
9272,26740,-2663,350622
2428,874709,-1284,711376
7279,273453,-4445,408108
8187,946338,3347,436791
6501,817308,4923,255781
6494,546743,-1956,299273
8281,27753,4555,665349
4243,549724,-3105,510538
8106,642110,-4425,689647
1320,493120,-3239,381259
5338,688890,2178,524639
1854,592074,-4826,533353
2772,850438,-4824,251869
2340,280509,3928,577031
7351,243684,812,285842
444,805462,-3796,697338
9629,890949,4163,622306
5741,475928,-2481,639127
647,515911,-2099,468831
1557,566919,3951,459488
5364,122845,-899,361477
1106,381417,-4367,320800
870,363696,-2187,439486
7612,568724,-112,433281
3630,987857,1870,515305
6276,65385,-2700,382510
5798,820203,4868,375872
6559,123785,-941,592376
3114,802636,3880,623508
7039,509944,547,262492
7932,803228,4093,597175
543,418924,-4407,294120
7050,51186,-737,584126
9398,362841,-2090,289725
1857,445467,2372,574348
6304,677190,-1851,681065
6564,360556,-2947,310799
6732,615389,-269,285853
9728,132980,326,379621
1621,38961,-1752,532692
8371,200413,-4449,252915
2816,499863,-3391,255958
1191,195149,-4137,701931
7752,174522,-3043,619774
9508,733139,-2951,347691
5552,68611,1726,714427
7157,408216,2435,548033
1664,144948,4665,559868
6098,77640,-2370,641142
5367,202747,896,339262
2626,158487,3319,728741
8771,666660,913,465513
4072,397395,-1621,741908
8187,429964,4765,264991
8280,398699,-1473,445042
7689,907490,-2652,385909
2873,897186,2369,282917
9021,289431,4299,602448
4948,314372,4611,355116
5849,373702,4317,456436
3306,636695,-3332,480234
8321,963584,4388,437993
5450,787588,1004,475332
5566,993095,-3849,694684
5799,997774,2880,303904
8732,238806,2590,694549
5424,36661,-1928,443734
3057,414077,2036,520020
9968,397109,1254,274413
5674,54720,1361,643163
4118,41019,4744,747101
9784,643329,948,716278
1868,573249,878,446577
6850,991940,-3351,683051
6624,621768,2034,502515
5342,771516,3943,420642
3633,512172,-3432,743825
4970,581034,-1239,680703
2998,993668,3464,734388
8980,773384,-3082,371297
8525,960819,-3116,302270
2465,921796,-882,687162
4055,560459,4745,629113
7909,884196,1282,600975
2327,262039,-1946,264533
791,490135,-707,381004
4734,733357,2514,616492
4309,108571,-1006,574207
1829,620986,-3358,697643
4111,919059,-782,422424
3424,684791,-1289,594422
1334,606952,-2606,506753
5291,67816,-2274,478133
9324,640951,-1516,660915
1640,904754,24,517968
7115,182142,1022,557991
2847,485211,-4598,451610
857,964370,2081,335325
2041,179024,-1444,730561
8608,944099,676,597872
5861,150799,-1545,720441
2992,563196,1230,488076
8993,889091,-2938,596495
9017,795538,-444,635224
1059,302305,3230,342364
9218,303430,4590,632769
4764,318710,923,719250
517,651209,-1121,357481
7012,890596,-1203,648643
334,21019,-3259,359302
9107,263551,714,607376
4154,104935,4247,332735
8387,934946,-2509,602199
6819,247217,2910,745043
939,575005,-2266,721197
9418,642774,4565,580603
1863,658273,605,716508
9283,669567,-662,509990
8623,904048,1954,402526
8288,435132,-2358,739633
5237,50814,-317,556413
6604,988216,3284,608865
4310,664483,584,737420
6444,379411,1054,532049
9270,817457,4332,370493
7509,847907,3228,594049
786,825557,2280,335348
5130,192834,-230,479577
4544,684919,3771,677457
9264,835328,-2606,564093
8208,953679,-4842,678825
4481,202014,-777,275369
860,65274,-3319,625712
7257,826770,-4895,359681
5333,533223,-3398,643498
1077,787922,250,660322
2611,223686,-1967,438443
5344,593159,-2892,458992
7249,228816,-1626,307235
3419,414095,3587,463971
8716,559122,-2175,699726
7768,633026,3338,661282
2799,953419,-2153,250623
8382,686159,-2584,636553
153,222625,3249,685785
2650,26716,-3840,486269
1469,927726,-3409,297160
9976,489681,-2400,632576
6456,366461,3814,527787
9536,460588,3814,439746
8153,868165,-14,731836
8994,527729,3445,489704
9458,471395,491,550906
7382,116401,-571,659433
6273,887580,4827,412633
7423,830380,-2460,678479
9701,25093,3850,485418
4738,713916,768,702795
3409,162849,1798,366434
126,641744,2582,314194
6048,843426,1574,325910
9260,209474,628,267334
9763,817958,4008,498635
4440,629873,-903,694892
3195,462931,-3951,504750
1048,713266,-1668,514075
2631,204856,-2831,356828
2679,811169,-305,288293
7060,918022,4866,274216
7980,168482,-1140,355125
1292,54417,70,717613
9871,431528,-3690,650259
7861,358118,-61,274330
6259,822330,-2185,495206
2764,356698,2060,342988
1259,247164,-397,686266
3631,518343,-3217,566552
1300,773735,3359,543133
5185,574461,-1033,663982
1162,553237,4968,340590
5944,834824,-839,501737
3436,762315,-3413,502336
4204,540122,4674,362875
2245,536437,2518,656413
6919,169665,-3387,727018
3705,196952,4465,498506
209,218357,243,498377
9902,919993,4485,617815
7689,128462,-2931,434905
3094,755565,4272,370073
8695,838289,-1905,677786
2857,775810,-4583,376015
6684,902893,4705,356907
6721,461308,-2173,592947
4142,885153,2414,577546
3514,780763,757,604278
209,345680,131,713185
75,132748,1313,670177
6152,422244,-3147,538125
1563,671905,12,421373
14,609868,-12,355708
6304,527790,-4976,600516
9787,521529,-1125,484431
2605,411465,1601,608380
1118,240418,4464,279289
974,881790,-2192,371167
783,672283,4745,486002
6491,845207,3727,332287
4740,756721,1312,275240
5497,837498,2394,551680
2639,293663,-963,343611
8793,94635,2950,653510
5287,378350,-1788,460255
5965,213962,-3619,629908
2485,416411,4150,323149
7209,385698,-2189,315801
1330,24420,-2965,659924
4407,254240,-4907,496467
5441,597889,332,740354
1149,503727,-1815,552711
2587,725106,-145,336986
2253,619743,-2052,338071
1244,640006,-412,441310
149,437100,751,498825
3955,332750,-1167,584481
8354,352688,-1906,322691
8188,985458,868,664584
1824,913580,-4499,675810
7274,33035,2537,468487
9320,77054,1631,442250
1926,795179,369,434725
405,22159,3683,454481
659,725896,-1110,277720
9349,228585,-3548,732352
1339,905317,-4266,449118
3639,679703,-539,275931
5341,555862,4774,515739
7676,156314,4871,353172
6898,962897,3556,254230
4700,98752,248,674024
7841,395945,3466,575730
2247,60312,1637,274807
3385,219005,-2386,545154
7481,96991,-3413,666618
9413,687413,-2921,681111
7321,855223,1393,644764
6657,280772,-790,742024
9010,661530,-2297,440391
5141,425137,1616,631439
5366,352874,241,432693
5473,923249,-2539,647474
3017,837299,-3940,343929
4670,738274,3712,617354
1072,992604,-2627,390968
7550,66352,-2530,517389
9333,965968,-2927,346541
2175,655042,-4010,496030
7643,24478,-2278,515360
5391,779190,-3264,401665
8834,374620,2337,571390
8082,830555,-1161,385160
8170,228487,-3430,389879
1302,795401,-4840,703114
4660,221813,-4503,295858
1180,980715,-4308,267952
5338,555519,2884,721199
5924,845655,2297,282499
5858,909878,3293,729489
1368,454885,4109,410561
302,92274,-368,590107
7606,489053,-4624,275492
6667,425310,1812,697707
1229,778509,-841,623844
3236,90840,3803,311516
5638,187299,1165,348542
5191,212125,-4131,535386
8769,953788,-3922,728317
4159,275497,948,511157
2985,712546,-4454,421143
1716,399148,3653,541448
9138,864171,-1507,398219
9599,654443,4874,329911
9548,175702,3545,554074
8591,281469,-4701,529069
7493,119682,-2441,732797
3860,796676,-4118,702153
9390,291278,3497,511984
8394,711416,-4840,459435
203,470029,4217,665634
9191,210291,3600,340479
9732,362133,103,633987
9595,194889,612,467268
5278,892645,1527,707762
6490,989190,-855,259810
5239,471146,-4013,594644
474,660783,-1462,689321
1901,81292,-1093,361306
881,351623,-4606,366594
3024,447954,1988,647198
86,235052,-1451,335340
3572,456716,3440,390669
4085,699656,2138,558250
3698,26573,-3207,299817
2926,427559,-4365,385501
4946,545143,-4357,280545
3175,631338,-4713,296374
6010,937457,-3102,610847
8549,168223,1883,280526
937,172994,3501,601646
6943,893742,2363,569330
5987,793966,-3294,616795
8698,724590,947,590098
1780,395340,-1079,372624
8634,149000,3003,531327
2224,382925,1928,350994
4879,228216,497,630009
5762,572630,4814,428217
5504,880998,-3933,564313
8487,259988,2223,523367
7444,179287,3457,555335
3571,496796,-4473,357154
3371,490308,-1259,275938
1557,216848,2258,568492
3773,658101,-312,348950
4072,518301,313,719853
936,46369,-834,312825
8665,931405,-3507,337456
4456,473690,2288,607743
8984,884067,-3603,640996
937,349333,-2774,557419
1883,679003,-1395,261204
2584,37022,1090,287594
6179,323387,418,582733
1721,988224,3485,292077
9173,301419,-1633,633098
2202,880461,4630,251883
880,234967,-3317,509682
5281,858876,2371,488736
4569,280881,872,422495
575,537222,-2942,586723
3560,39125,4879,480562
1507,120338,-2382,402963
9733,860868,-3270,680017
647,210108,-3497,255449
9577,194465,-1414,440819
107,198212,-236,627125
8244,851529,3863,432768
4265,839804,394,346180
6947,460498,4630,344857
1465,52928,-3317,464655
3499,207159,1365,662789
8742,522099,3015,266334
7259,145846,3452,320965
2946,223038,-3543,736658
3345,206926,-1255,274120
8140,289187,-4135,365358
6746,671410,2937,478403
9262,478619,3912,283521
4515,564011,-2739,375820
3651,481037,4504,420253
802,909194,3756,498771
3263,509973,322,636334
8894,581870,-4536,469081
943,348687,4063,253206
5893,57124,-3243,280524
5559,620532,2259,452435
656,136245,-4655,721529
7932,591485,-3509,260330
8827,323377,-2892,379677
9582,208221,3682,698195
8888,308264,646,578498
1351,500289,813,284639
4624,584772,-248,313211
791,481795,-2422,732454
9950,579678,-3694,403802
1426,272306,-953,377193
3940,772235,376,701233
8548,521697,4074,720257
198,387349,-1187,589813
9100,516093,1850,494008
3911,245078,-4091,398709
9744,873475,-1434,512863
6016,301839,2781,731853
4354,54415,2094,344042
2139,665742,-3518,611409
3997,262854,-4673,274726
8369,651332,-4720,270565
6206,150635,3295,720787
2338,341051,4940,535700
2308,178528,1968,255476
428,94756,4677,642188
4894,958051,3553,493502
9131,744598,-2311,572915
3809,503321,2747,657137
1612,91962,-18,580309
9410,905466,-3446,637805
1208,809891,-2032,745810
8083,556068,2556,319923
3508,405532,-3589,679976
6061,162120,-3502,353946
334,706317,417,310821
9030,544324,4167,572295
690,100215,2926,295297
5115,203375,1122,485323
526,934896,3968,590236
4688,641870,2094,508654
8902,173759,-4486,693951
8830,813435,2285,426282
769,959367,4205,566657
8100,666283,3095,615738
6385,977116,925,498685
7204,624867,-1117,566017
7934,560464,1304,385292
9343,587210,3233,703631
8125,366031,-1306,588854
5928,70281,-931,631498
8148,725256,4351,430589
6733,837180,3025,707778
6578,561854,2500,714809
4674,860372,-4771,482769
1458,433998,3508,252120
4366,995598,2332,318185
4549,566701,-2044,642386
5008,586553,2360,258928
819,495734,2093,741189
4505,422253,625,369152
1559,375522,-3364,430034
8927,59014,-1569,423503
8552,360501,78,302552
146,511580,-4174,610726
8326,27126,47,669182
1476,507382,3154,578845
8528,793564,-4554,665433
3068,59975,-3313,290170
2168,601575,-3235,310025
4252,737690,3804,652129
4775,737098,242,680642
3314,882052,172,532631
6477,129545,4587,368540
5608,881122,-3187,725985
9937,912022,-495,265839
4898,364658,-4144,254997
4142,737674,3631,325016
4485,357514,1729,737699
9262,580685,-3968,638259
8332,945883,-3952,686051
8355,342888,4045,262374
3042,43272,757,393147
1575,697134,-2453,406690
8857,425414,167,574336
5523,233102,-3383,704656
8241,985615,2788,556093
4296,475050,4830,503706
3590,622327,1774,676769
8768,441815,3313,714355
253,753430,-58,706412
3409,376348,1684,432493
8568,45015,860,578900
4470,580670,-4737,557341
6083,758558,4304,427091
56,946481,-20,263959
1271,699339,-4945,676065
2477,574756,244,705954
5478,730098,1515,533066
5596,377938,703,688351
7942,620456,500,446740
2892,160585,2004,734950
9550,26363,-200,699706
5492,250714,171,363012
4490,584436,1331,534832
5964,984646,4344,453475
1609,133817,4397,646264
2730,344023,3255,606555
9432,140494,3042,361993
2948,154566,-2697,493324
4243,937079,2441,544650
5517,644274,-2216,452438
7065,834399,-3410,509233
6306,608341,-293,457985
3706,585577,-4419,477686
8213,72891,-4301,496322
2872,671424,2800,359183
575,766296,-2223,606007
5260,739766,-3798,742993
603,300929,-655,541535
8912,559643,-3862,422392
